"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Ireland","IRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7700004577637","15.0200004577637","15.5699996948242","14.539999961853","11.9700002670288","11.6899995803833","10.1899995803833","7.69999980926514","5.80000019073486","4.32000017166138","3.6800000667572","4.21999979019165","4.48000001907349","4.48999977111816","4.34000015258789","4.40999984741211","4.98000001907349","6.76999998092651","12.6099996566772","14.5299997329712","15.3500003814697","15.4499998092651","13.7299995422363","11.8599996566772","9.90999984741211","8.36999988555908","6.71000003814697","5.73999977111816","4.94999980926514","5.61999988555908","6.19000005722046",
"Iran, Islamic Rep.","IRN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1000003814697","10.8430004119873","10.451000213623","10.0640001296997","9.57400035858154","9.10000038146973","9.79500007629395","10.3959999084473","11.0419998168945","11.5819997787476","12.2980003356934","12.8000001907349","11.5030002593994","10.3000001907349","11.8100004196167","11.5200004577637","10.7700004577637","10.6300001144409","12.1099996566772","13.6800003051758","12.4899997711182","12.2700004577637","10.6000003814697","10.6800003051758","11.1700000762939","12.6199998855591","12.2299995422363","12.1899995803833","10.7399997711182","9.6899995803833","10.8179998397827",
"Iraq","IRQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.22299957275391","8.97299957275391","8.94400024414063","9.03800010681152","9.02099990844727","8.91699981689453","8.80500030517578","8.78800010681152","8.77600002288818","8.7519998550415","8.84200000762939","8.89099979400635","8.84899997711182","8.60499954223633","8.7180004119873","8.6540002822876","8.64999961853027","8.47999954223633","8.39500045776367","8.2519998550415","8.125","7.96000003814697","9.26299953460693","10.5900001525879","10.7290000915527","10.8199996948242","13.0200004577637","14.0649995803833","15.1099996566772","16.2299995422363","16.1700000762939",
"Iceland","ISL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54999995231628","4.30999994277954","5.26000022888184","5.32999992370605","5.19999980926514","3.59999990463257","3.72000002861023","3.0699999332428","2.1800000667572","1.94000005722046","1.87000000476837","2.99000000953674","4","4.03000020980835","2.54999995231628","2.82999992370605","2.25","2.95000004768372","7.21999979019165","7.55999994277954","7.03000020980835","6","5.38000011444092","4.90000009536743","3.98000001907349","2.98000001907349","2.74000000953674","2.70000004768372","3.50999999046326","5.48000001907349","6.01999998092651",
"Israel","ISR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3900003433228","14.0799999237061","12.7399997711182","9.93000030517578","8.77999973297119","8.46000003814697","9.75","10.75","11.1800003051758","11.1000003814697","11.8100004196167","12.8900003433228","13.5100002288818","13.0299997329712","11.3400001525879","10.710000038147","9.38000011444092","7.69999980926514","9.52999973297119","8.47999954223633","7.1399998664856","6.8600001335144","6.21000003814697","5.8899998664856","5.25","4.80000019073486","4.21999979019165","4","3.79999995231628","4.32999992370605","4.31899976730347",
"Italy","ITA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1000003814697","9.31999969482422","10.210000038147","11.0900001525879","11.6599998474121","11.8599996566772","11.9799995422363","12.1199998855591","11.6800003051758","10.8299999237061","9.60000038146973","9.21000003814697","8.86999988555908","7.86999988555908","7.73000001907349","6.78000020980835","6.07999992370605","6.71999979019165","7.75","8.35999965667725","8.35999965667725","10.6499996185303","12.1499996185303","12.6800003051758","11.8999996185303","11.6899995803833","11.210000038147","10.6099996566772","9.94999980926514","9.15999984741211","9.5",
"Jamaica","JAM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.18800020217896","7.2039999961853","7.05800008773804","7.15299987792969","7.10599994659424","7.11299991607666","7.09499979019165","7.07999992370605","6.99300003051758","6.95900011062622","6.91499996185303","6.86800003051758","6.80399990081787","6.80000019073486","6.76700019836426","6.69799995422363","6.67899990081787","6.67000007629395","7.30999994277954","7.63000011444092","8.02999973297119","8.6899995803833","9.69999980926514","9.05000019073486","8.84200000762939","8.63000011444092","7.40000009536743","5.46999979019165","4.98999977111816","6.5","6.01100015640259",
"Jordan","JOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.5820007324219","19.2730007171631","19.7000007629395","17.1660003662109","14.6000003814697","13.6999998092651","13.6850004196167","13.7040004730225","13.7080001831055","13.6999998092651","14.6999998092651","15.3000001907349","14.5","14.5780000686646","14.8000001907349","14","13.1000003814697","12.6999998092651","12.8999996185303","12.5","12.8999996185303","12.1999998092651","12.6000003814697","11.8999996185303","13.0799999237061","15.2799997329712","18.1200008392334","18.2600002288818","16.7999992370605","19.2099990844727","18.4440002441406",
"Japan","JPN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.20000004768372","2.5","2.90000009536743","3.20000004768372","3.40000009536743","3.40000009536743","4.09999990463257","4.69999980926514","4.75","5.01999998092651","5.3899998664856","5.25","4.73000001907349","4.44999980926514","4.19000005722046","3.89000010490417","4","5.07000017166138","5.09999990463257","4.55000019073486","4.3600001335144","4.03999996185303","3.58999991416931","3.39000010490417","3.13000011444092","2.8199999332428","2.47000002861023","2.34999990463257","2.79999995231628","2.79999995231628",
"Kazakhstan","KAZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","1","1.11000001430511","7.53999996185303","10.9799995422363","12.960000038147","13.0100002288818","13.1300001144409","13.460000038147","12.75","10.4300003051758","9.32999992370605","8.77999973297119","8.39999961853027","8.13000011444092","7.78999996185303","7.26000022888184","6.63000011444092","6.55000019073486","5.76999998092651","5.3899998664856","5.28999996185303","5.19999980926514","5.05999994277954","4.92999982833862","4.96000003814697","4.90000009536743","4.84999990463257","4.80000019073486","4.8899998664856","5.16200017929077",
"Kenya","KEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27600002288818","3.28800010681152","3.25600004196167","3.21000003814697","3.1710000038147","3.15599989891052","3.18400001525879","3.13100004196167","3.125","3.12800002098084","3.0699999332428","3.08999991416931","3.04200005531311","2.99699997901917","2.96799993515015","2.94199991226196","2.91899991035461","2.9760000705719","2.92000007629395","2.84599995613098","2.85899996757507","2.84400010108948","2.83100008964539","2.7960000038147","2.7739999294281","2.75999999046326","3.51999998092651","4.24499988555908","5.01000022888184","5.61600017547607","5.64400005340576",
"Kyrgyz Republic","KGZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.10000002384186","1.17799997329712","1.23599994182587","1.42700004577637","1.62300002574921","1.74399995803833","1.76400005817413","1.87100005149841","1.98300004005432","2.07500004768372","2.10999989509583","2.28200006484985","2.375","2.38100004196167","2.51200008392334","2.67700004577637","2.76999998092651","2.78800010681152","2.83400011062622","3.0220000743866","3.02699995040894","3.2960000038147","3.28299999237061","3.37800002098084","3.48300004005432","3.58899998664856","3.67000007629395","4.25","4.63000011444092","4.76599979400635",
"Cambodia","KHM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.749000012874603","0.76800000667572","0.813000023365021","1.37999999523163","0.785000026226044","0.839999973773956","0.912999987602234","0.952000021934509","0.898000001907349","0.972000002861023","1.03999996185303","1.10699999332428","1.12100005149841","1.13399994373322","1.12999999523163","1.20899999141693","1.25999999046326","0.819999992847443","0.579999983310699","0.769999980926514","0.579999983310699","0.50900000333786","0.439999997615814","0.689999997615814","0.389999985694885","0.720000028610229","0.140000000596046","0.142000004649162","0.145999997854233","0.298000007867813","0.294999986886978",
"Kiribati","KIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41000008583069","2.50999999046326","2.88000011444092","2.48000001907349","2.05999994277954","2.04999995231628","2.60999989509583","6.96000003814697","6.34000015258789","4.05999994277954","3.70000004768372","3.04999995231628","3.34999990463257","3.42000007629395","3.48000001907349","3.25","3.00999999046326","2.96000003814697","3.35999989509583","3.3199999332428","2.99000000953674","2.80999994277954","2.75","3.07999992370605","3.54999995231628","3.65000009536743","3.65000009536743","3.8199999332428","3.75","3.9300000667572","3.64000010490417",
"Kuwait","KWT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.890999972820282","0.814000010490417","0.800000011920929","0.699999988079071","0.699000000953674","0.699999988079071","0.699999988079071","0.699999988079071","0.699999988079071","0.800000011920929","0.800000011920929","1.10000002384186","1.29999995231628","1.70000004768372","1.49300003051758","1.29999995231628","1.5","1.75","1.63999998569489","1.82000005245209","2.03299999237061","2.31800007820129","2.62199997901917","2.90000009536743","2.20000004768372","2.16000008583069","2.19799995422363","2.15799999237061","2.15599989891052","3.33100008964539","2.81800007820129",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.81563875608079","5.86022304391166","5.91822771862748","6.42739327191555","7.81263424989196","8.0701678368703","7.95391652524496","8.35685240695274","9.1293703803265","9.03917870119498","8.76891644910537","9.08833868775011","8.89848895658088","8.35393340116616","8.10744965325354","7.46821492784946","7.08116661173393","6.70893301218695","7.70561529968238","6.97932052357665","6.63857739183795","6.36893469779646","6.29393348419222","6.09706683225839","6.69588518790491","7.94995221545356","8.24418118897975","8.11469585720429","8.13731392666408","10.2626637928647","9.34145607964254",
